,Player,Age,PPG,delta
7,Pavel Datsyuk,30,3.557142857142857,0
8,Pavel Datsyuk,31,0.6571428571428566,0
9,Pavel Datsyuk,32,-0.6428571428571432,0
10,Pavel Datsyuk,33,-0.042857142857142705,0
11,Pavel Datsyuk,34,-1.442857142857143,0
0,Pavol Demitra,22,0.7750000000000004,1
1,Pavol Demitra,23,0.7750000000000004,0
2,Pavol Demitra,24,5.074999999999999,0
3,Pavol Demitra,25,4.074999999999999,0
4,Pavol Demitra,26,0.875,0
5,Pavol Demitra,27,4.475,0
6,Pavol Demitra,28,5.275,0
7,Pavol Demitra,29,1.4749999999999996,0
8,Pavol Demitra,31,1.375,0
9,Pavol Demitra,32,1.4749999999999996,0
10,Pavol Demitra,33,-0.125,0
11,Pavol Demitra,34,-0.025000000000000355,0
0,Pelle Eklund,22,0.5444444444444447,0
1,Pelle Eklund,23,0.04444444444444473,0
2,Pelle Eklund,24,-1.2555555555555553,0
3,Pelle Eklund,25,1.4444444444444446,0
4,Pelle Eklund,26,1.5444444444444443,0
5,Pelle Eklund,27,2.0444444444444443,0
6,Pelle Eklund,28,-1.9555555555555553,0
7,Pelle Eklund,29,0.24444444444444446,0
8,Pelle Eklund,30,-2.6555555555555554,0
9,Pelle Eklund,31,-2.6555555555555554,1
10,Pelle Eklund,32,-2.6555555555555554,1
11,Pelle Eklund,33,-2.6555555555555554,1
12,Pelle Eklund,34,-2.6555555555555554,1
0,Pete Mahovlich,22,-2.6187499999999995,1
1,Pete Mahovlich,23,-2.6187499999999995,0
2,Pete Mahovlich,24,2.78125,0
3,Pete Mahovlich,25,3.1812500000000004,0
4,Pete Mahovlich,26,0.9812500000000002,0
5,Pete Mahovlich,27,4.081250000000001,0
6,Pete Mahovlich,28,6.28125,0
7,Pete Mahovlich,29,6.28125,0
8,Pete Mahovlich,30,0.28125,0
9,Pete Mahovlich,31,1.9812500000000002,0
10,Pete Mahovlich,32,-0.8187499999999996,0
11,Pete Mahovlich,33,0.18125000000000036,0
12,Pete Mahovlich,34,0.18125000000000036,1
0,Pete Stemkowski,22,-2.353333333333333,0
1,Pete Stemkowski,23,-0.2533333333333334,0
2,Pete Stemkowski,24,-1.2533333333333332,0
3,Pete Stemkowski,25,1.8466666666666671,0
4,Pete Stemkowski,26,2.5466666666666664,0
5,Pete Stemkowski,27,1.646666666666667,0
6,Pete Stemkowski,28,-1.1533333333333333,0
7,Pete Stemkowski,29,2.346666666666667,0
8,Pete Stemkowski,30,3.146666666666667,0
9,Pete Stemkowski,31,1.7466666666666666,0
10,Pete Stemkowski,32,-0.45333333333333314,0
11,Pete Stemkowski,33,-3.253333333333333,0
12,Pete Stemkowski,34,-0.8533333333333333,0
0,Peter Bondra,22,-4.8125,0
1,Peter Bondra,23,-1.5125000000000002,0
2,Peter Bondra,24,0.6875,0
3,Peter Bondra,25,-2.0125,0
4,Peter Bondra,26,-0.3125,0
5,Peter Bondra,27,3.687499999999999,0
6,Peter Bondra,28,3.687499999999999,0
7,Peter Bondra,29,5.5874999999999995,0
8,Peter Bondra,30,0.5874999999999995,0
9,Peter Bondra,31,-2.2125000000000004,0
10,Peter Bondra,32,3.7875000000000005,0
11,Peter Bondra,33,2.0874999999999995,0
12,Peter Bondra,34,-0.3125,0
0,Peter Forsberg,22,3.453846153846154,0
1,Peter Forsberg,23,2.453846153846154,0
2,Peter Forsberg,24,2.5538461538461537,0
3,Peter Forsberg,25,3.2538461538461547,0
4,Peter Forsberg,26,-2.1461538461538456,0
5,Peter Forsberg,27,2.453846153846154,0
6,Peter Forsberg,29,6.053846153846154,0
7,Peter Forsberg,30,-0.14615384615384563,0
8,Peter Forsberg,32,0.453846153846154,0
9,Peter Forsberg,33,-2.1461538461538456,0
10,Peter Forsberg,34,-2.1461538461538456,1
0,Peter McNab,22,-0.8642857142857139,0
1,Peter McNab,23,-0.1642857142857137,0
2,Peter McNab,24,3.8357142857142863,0
3,Peter McNab,25,3.5357142857142856,0
4,Peter McNab,26,2.7357142857142867,0
5,Peter McNab,27,3.0357142857142865,0
6,Peter McNab,28,2.0357142857142865,0
7,Peter McNab,29,0.9357142857142859,0
8,Peter McNab,30,0.5357142857142865,0
9,Peter McNab,31,-2.5642857142857136,0
10,Peter McNab,32,-1.9642857142857135,0
11,Peter McNab,33,-2.6642857142857137,0
12,Peter McNab,34,-4.164285714285714,0
0,Peter Stastny,22,2.326666666666667,1
1,Peter Stastny,23,2.326666666666667,1
2,Peter Stastny,24,2.326666666666667,0
3,Peter Stastny,25,3.526666666666668,0
4,Peter Stastny,26,4.126666666666668,0
5,Peter Stastny,27,3.326666666666667,0
6,Peter Stastny,28,1.326666666666667,0
7,Peter Stastny,29,2.9266666666666667,0
8,Peter Stastny,30,-0.8733333333333322,0
9,Peter Stastny,31,3.2266666666666675,0
10,Peter Stastny,32,0.026666666666667282,0
11,Peter Stastny,33,-1.673333333333333,0
12,Peter Stastny,34,-2.173333333333333,0
0,Peter Zezel,22,1.2933333333333334,0
1,Peter Zezel,23,1.393333333333333,0
2,Peter Zezel,24,2.2933333333333334,0
3,Peter Zezel,25,0.19333333333333336,0
4,Peter Zezel,26,0.09333333333333327,0
5,Peter Zezel,27,-0.9066666666666667,0
6,Peter Zezel,28,-1.8066666666666666,0
7,Peter Zezel,30,-1.7066666666666668,0
8,Peter Zezel,31,-2.006666666666667,0
9,Peter Zezel,33,-1.4066666666666667,0
10,Peter Zezel,34,-1.4066666666666667,1
0,Petr Klima,22,0.6384615384615389,0
1,Petr Klima,23,1.7384615384615385,0
2,Petr Klima,24,0.03846153846153877,0
3,Petr Klima,25,1.0384615384615383,0
4,Petr Klima,26,3.7384615384615385,0
5,Petr Klima,27,-1.4615384615384612,0
6,Petr Klima,28,0.5384615384615383,0
7,Petr Klima,29,1.5384615384615383,0
8,Petr Klima,30,-1.3615384615384611,0
9,Petr Klima,31,0.6384615384615389,0
10,Petr Klima,32,-3.361538461538461,0
11,Petr Klima,33,-3.361538461538461,1
12,Petr Klima,34,-3.361538461538461,1
0,Petr Nedved,22,-2.3466666666666667,1
1,Petr Nedved,23,-2.3466666666666667,0
2,Petr Nedved,24,6.353333333333333,0
3,Petr Nedved,25,2.953333333333333,0
4,Petr Nedved,27,0.5533333333333337,0
5,Petr Nedved,28,2.6533333333333333,0
6,Petr Nedved,29,4.153333333333333,0
7,Petr Nedved,30,-0.5466666666666669,0
8,Petr Nedved,31,1.9533333333333331,0
9,Petr Nedved,32,-0.3466666666666667,0
10,Petr Nedved,34,-3.3466666666666667,0
0,Petr Sykora,22,3.173333333333332,0
1,Petr Sykora,23,2.5733333333333324,0
2,Petr Sykora,24,5.073333333333332,0
3,Petr Sykora,25,0.3733333333333331,0
4,Petr Sykora,26,1.9733333333333327,0
5,Petr Sykora,27,0.3733333333333331,0
6,Petr Sykora,29,-0.12666666666666693,0
7,Petr Sykora,30,-0.6266666666666669,0
